"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39"
"198",76.6951506248258,83.6270709415207,90.3570135760764,96.8528156536398,103.083849283702,109.021421064264,114.639097961899,119.912949413546,124.821700249459,129.346793897256,133.47237002239,137.18516504131,140.474347595906,143.331303930943,145.749390049887,147.723668471228,149.250647353066,150.328038734777,150.954550744339,151.129725961638,150.853834868609,150.127829637885,148.953359610742,147.332845897897,145.269608806995,142.768038452079,139.833796107656,136.474031781555,132.697602210838,128.515273108376,123.939890034188,118.986503717794,113.6724379496,108.017291177345,102.042866531455,95.7730289674748,89.2334923336531,82.4515432101563,75.4557120828676
"199",76.6192183309108,83.536180984558,90.2516503254299,96.7336698522643,102.951791451427,108.877468366947,114.484376511205,119.748654136466,124.649054514807,129.167011012058,133.286618524594,136.994539432364,140.279845797105,143.133812333701,145.549676585966,147.522383678451,149.048332978009,150.12514301731,150.751449187821,150.926746121991,150.651283506646,149.926020479497,148.752639952176,147.133620377771,145.072358838188,142.573336056801,139.642311215901,136.286532421478,132.514947421553,128.338398821099,123.769788575195,118.824197964484,113.518951497773,107.873616134209,101.909930718314,95.6516643860462,89.1244067132993,82.35529630845,75.372698163956
"200",76.5434028573724,83.4455089938091,90.1465979091131,96.6149157848121,102.820191343788,108.734022419879,114.330192777656,119.584909375352,124.476954768316,128.987753968936,133.101359552449,136.804362888001,140.08574287444,142.936666305752,145.350255864065,147.321342671634,148.846220310893,149.922416276354,150.548495031467,150.723904324709,150.448873321334,149.72436760442,148.552102380988,146.934611493441,144.875366279376,142.37893513002,139.451171936816,136.099419629002,132.332713801315,128.161971080647,123.600147411032,118.662352829284,113.365911494189,107.73035861066,101.777369305946,95.5306182828308,89.0155729838532,82.2592268256099,75.2897825753494
"201",76.4677023950477,83.3550512442994,90.0418509412908,96.4965467422866,102.68904132649,108.591075096638,114.17653858562,119.421707333223,124.305393981761,128.809016841238,132.916588540867,136.6146323809,139.892037424633,142.739866062902,145.15112962623,147.120548545895,148.644313557684,149.719863531698,150.345693773625,150.521206191231,150.246609700241,149.522875826487,148.351750832136,146.735822046508,144.678632608495,142.184835710288,139.260376835242,135.912690545059,132.150897199473,127.985984653621,123.430960500572,118.500961790278,113.213311297394,107.587512221127,101.645176532666,95.4098858586929,88.9069875971836,82.1633326842022,75.2069648462928
"202",76.3921152038216,83.2648041257823,89.9374041880928,96.3785561947299,102.558333960165,108.448618470113,114.023405951999,119.259040388644,124.134365276684,128.630793819306,132.732301004049,136.425344922565,139.698728042174,142.543411779178,144.952299536582,146.920004287351,148.442616790685,149.517489652259,150.143050752681,150.318657182363,150.044497877997,149.321549822219,148.151589126061,146.537254752935,144.482159251408,141.99103782071,139.06992449843,135.726342370128,131.969493559353,127.810434430382,123.262221949812,118.340018488112,113.061144434872,107.445070745639,101.513346789186,95.2894624443014,88.7986471040212,82.0676118679846,75.124244524936
"203",76.3166396098882,83.1747641389397,89.8332525630398,96.260937786189,102.428061995196,108.306644807485,113.87078708164,119.096901091772,123.963861921246,128.45307920826,132.548492534247,136.236497563057,139.505813320002,142.347303588358,144.753767183596,146.719712776005,148.241133951893,149.31529935974,149.940571150848,150.116262602041,149.842542939861,149.120394134048,147.951620971425,146.338912245155,144.285947583281,141.797541469498,138.87981353572,135.540372363015,131.788498916165,127.635315422162,123.093926008304,118.179516721919,112.909404598675,107.30302812539,101.381874614392,95.1693434963732,88.6905481509308,81.9720624198292,75.0416211773816
"204",76.2412740031224,83.0849278917116,89.7293911226119,96.1436853298249,102.298218366673,108.165146565325,113.71867436283,118.935282160476,123.793877327139,128.275867425798,132.365158800517,136.048087390718,139.313291850137,142.151541585455,144.555534082323,146.519676788571,148.039868856275,149.113297232207,149.738259997887,149.914027601023,149.640749825227,148.919413173484,147.751849967784,146.140797074133,144.089998929922,141.6043466505,138.690042578203,135.35477783965,131.607909394946,127.460622758227,122.926067065667,118.019450445333,112.758085641156,107.161378458419,101.250754691232,95.0495245940325,88.5826874773841,81.8766824397235,74.95909438678
"205",76.1660168345544,82.9952920957516,89.6258150619526,96.0267928031607,102.168796189485,108.024116384809,113.567060362893,118.774176476533,123.624405046537,128.099153000025,132.182295547484,135.860111531866,139.121162224291,141.956125828153,144.357601676544,146.319899001226,147.838825194978,148.911487707593,149.536122174743,149.711957180503,149.439123331051,148.718611224203,147.552279608206,145.942911711381,143.894314569077,141.411453343706,138.500610278388,135.169556171882,131.427721208539,127.286351683099,122.758639648169,117.859813762604,112.607181570804,107.020115995417,101.119981842727,94.9300014352807,88.4750619129286,81.7814700828462,74.8766637524708
"206",76.0908666139454,82.9058535630033,89.5225197107058,95.9102543434628,102.039788753535,107.883547087051,113.415937823893,118.613577081897,123.455438769105,127.922930567312,131.999898594099,135.672567150485,138.929423034438,141.761056338191,144.159971340875,146.120381992307,147.638006538466,148.709875087133,149.334162417118,149.510056195657,149.237668115223,148.517992445086,147.352913281833,145.745258550916,143.698895731697,141.21886151573,138.311515309854,134.984704786305,131.247930655595,127.112497553828,122.591638415383,117.700600924798,112.45668654819,106.87923513563,100.989551028087,94.8107698335729,88.36766837445,81.6864235577144,74.7943288891677
"207",76.015821907459,82.8166092023934,89.4195005289804,95.7940642432545,101.911189519085,107.743431668548,113.265299658416,118.453477175039,123.286972319054,127.747194870173,131.817963832419,135.48545144789,138.738072873348,141.56633310271,143.962644382812,145.921128244934,147.437416339595,148.508463538726,149.132385318968,149.308329359119,149.036388699857,148.317560873184,147.153754276384,145.54783991118,143.50374360316,141.026571120271,138.122756366901,134.800221163083,131.06853411862,126.939055837323,122.42505815692,117.541806326087,112.306594882012,106.738730422887,100.85945733895,94.6918257144987,88.2605038635243,81.5915411243994,74.7120894261841
"208",75.9408813354255,82.7275560166371,89.3167531034396,95.6782169459547,101.782992112219,107.60376329673,113.115138945456,118.293870107366,123.118999652251,127.57194075518,131.63648722637,135.298761662384,138.547110335105,141.371956075543,143.765622044721,145.722140149576,147.237057936607,148.307257100226,148.930795335927,149.106781244383,148.835289474522,148.117320426627,146.954805780602,145.350658036913,143.308859324469,140.834582098555,137.934332164199,134.616102834793,130.889528062045,126.766022107725,122.258893789227,117.383424500128,112.15690102524,106.598596541722,100.729695995719,94.5731651125634,88.1535654638566,81.4968210928087,74.6299450066992
"209",75.8660435701945,82.638691099153,89.2142731435102,95.562707041642,101.65519032043,107.464535305627,112.965448926389,118.134749379704,122.951514853371,127.397163170898,131.455464810541,135.112495068902,138.356534015578,141.177925178476,143.568905505776,145.523420006555,147.036934556072,148.106259682663,148.729396788667,148.90541628914,148.634374699407,147.917274907469,146.756070886653,145.153715100973,143.114243993407,140.642894379756,137.746241436426,134.432347385289,130.710909030338,126.593392043845,122.093140352457,117.225450116523,112.007599571356,106.458828313604,100.600262344,94.4547841680652,88.0468503388031,81.402261821031,74.5478952870601
"210",75.7913073340727,82.5500116310824,89.1120564777088,95.4475292629373,101.527778088314,107.325741191631,112.816223001038,117.976108638862,122.784512133108,127.22285716585,131.274892688964,134.926648978644,138.166342512878,140.984240302457,143.372495883842,145.324970028487,146.837049315755,147.905475073398,148.528193866178,148.704238798547,148.433648508415,147.717428004474,146.557552592464,144.957013206125,142.919898665669,140.451507881401,137.558482937913,134.248952448573,130.532673646144,126.421161426642,121.927793007411,117.067877977368,111.858685250692,106.319420693271,100.471151851151,94.336679124068,87.9403557289736,81.3078617137415,74.4659399361197
"211",75.7166713973442,82.4615148784099,89.0100990500798,95.332678481004,101.400749513387,107.187374609371,112.667454723826,117.817941674252,122.617985825431,127.049017886517,131.094767033919,134.741220738693,137.976534427783,140.790901308769,143.176394237309,145.126792342667,146.637405227424,147.70490693921,148.327190628993,148.503252948421,148.233114912201,147.517783295843,146.359253804016,144.760554386772,142.725824355953,140.260422509752,137.371055442279,134.065915707683,130.354818608461,126.249326136764,121.762847032546,116.910703013883,111.710152926857,106.180368765157,100.342360102918,94.2188463234629,87.8340789499116,81.2136192206662,74.3840786346085
"212",75.6421345763684,82.3731981891818,88.9083969167442,95.2181497016605,101.274098842008,107.049429367683,112.519137800013,117.660242414591,122.451930384889,126.875640575359,130.915084084737,134.556207731635,137.787108364136,140.597908030168,142.980601566877,144.928888993396,146.438005199587,147.504558829309,148.126391012333,148.302462788379,148.032777801139,147.318344251882,146.161177337578,144.564340610663,142.532022039031,140.06963816018,137.183957742074,133.883234893601,130.177340690847,126.077882152129,121.598297821046,116.753920283119,111.561997593254,106.041667739914,100.213882800171,94.1012822061194,87.7280173898492,81.1195328351007,74.3023110745374
"213",75.5676957317543,82.2850589908189,88.8069462425535,95.1039380616044,101.147820465405,106.911899425678,112.371266082025,117.503004924665,122.286340383966,126.702720568868,130.735840146621,134.371607375156,137.598062929225,140.405260271973,142.785118817292,144.731261944249,146.238852040176,147.304434178295,147.925798829193,148.101872244901,147.832640948231,147.119114237611,145.963325921903,144.368373780541,142.338492650783,139.879154717515,136.997188648409,133.700907784174,130.000236739664,125.906825545565,121.434140877967,116.597524964747,111.41421436969,105.903312951032,100.085715755732,93.9839833061208,87.622168507534,81.025601092484,74.2206369586317
"214",75.4933537666065,82.1970947875204,88.7057432978458,94.9900388247419,101.021908915817,106.774778888911,112.223833565857,117.346223402162,122.121210510486,126.530253295651,130.557031589473,134.187417121646,137.409396734131,140.21295781313,142.589946879029,144.533913080285,146.039948459162,147.104536309046,147.725417773357,147.901485124331,147.632708011953,146.920096515322,145.765702200359,144.172655735763,142.145237089203,139.688972056388,136.810746990601,133.51893220305,129.823503672349,125.73615248249,121.270371817437,116.44151235792,111.26679849907,105.765299851543,99.9578548912921,93.8669462490818,87.5165298301256,80.931822569023,74.1390559997933
"215",75.4191076248415,82.1093031577556,88.6047844553026,94.8764473786227,100.896358862726,106.638062005644,112.076834387569,117.189892174571,121.956535565065,126.358234274547,130.378654846731,134.003634457786,137.221108394062,140.021000407235,142.39508658994,144.336844210215,145.841297071115,146.904868435538,147.525251422355,147.701305115823,147.432982539039,146.721294247073,145.568308733024,143.977188253879,141.952256215388,139.499090041551,136.624631615807,133.337306018633,129.647138475728,125.565859218653,121.106986359928,116.28587787822,111.119745344166,105.627624010817,99.8302962344105,93.7501677495461,87.4110989511597,80.8381958803658,74.0575679205902
"216",75.3449562895703,82.0216817518404,88.5040661869005,94.763159230975,100.771165109193,106.501743163197,111.930262819854,117.034005696142,121.792310458609,126.186659112763,130.200706414223,133.820256904136,137.033196528666,139.829387783524,142.200538736846,144.140057068496,145.6429003977,146.705433665616,147.325303240348,147.50133579421,147.233467967207,146.522710497136,145.371147998731,143.781973052173,141.759550854482,139.309508528193,136.438841388663,133.156027143054,129.471138204351,125.395942097911,120.943980329585,116.130617054664,110.973050384483,105.490281111441,99.7030359156045,93.6336446084612,87.3058735285763,80.7447196803241,73.9761724527717
"217",75.2708987815456,81.9342282895959,88.403585060957,94.6501700063395,100.646322588297,106.365816884391,111.784113268688,116.878558544923,121.628530209868,126.015523504051,130.023182849027,133.637282014713,136.845659762314,139.638119647833,142.006304057094,143.943553317396,145.44476087012,146.506235003683,147.125576580956,147.301580622821,147.034167627826,146.324348234385,145.174222397062,143.587011789163,141.567121796613,139.120227362235,136.253375190927,132.975093531162,129.295499978869,125.226397550063,120.781349651617,115.975725526797,110.826709213196,105.353266946184,99.5760701655164,93.5173737107275,87.200851282811,80.651392659639,73.8948693368086
"218",75.1969341576701,81.8469405580857,88.3033377392666,94.5374754427981,100.521826359658,106.230277824082,111.63838027006,116.723545419843,121.465189943025,125.844823226908,129.846080768347,133.454707376575,136.658496724377,139.447195683517,141.812383240062,143.747334548986,145.246880831498,146.307275353353,146.926074690022,147.102042956234,146.835084748525,146.126210334638,144.977534250303,143.39230606607,141.37496979779,138.931246380617,136.068231921121,132.794503179525,129.120220984438,125.057222088725,120.619090349749,115.821199041846,110.680717534161,105.216577415039,99.4493953121616,93.4013520228201,87.0960299949461,80.5582135447927,73.8136583214563
"219",75.1230615095646,81.7598164094301,88.2033209743244,94.425071388796,100.397671606062,106.095120765781,111.493058486772,116.568961137872,121.30228488534,125.674554142808,129.669396848402,133.272530609383,136.471706049479,139.256615552349,141.618776928632,143.5514022871,145.049262539202,146.108557520019,146.726800708316,146.90272604297,146.636222455745,145.928299582937,144.781085805349,143.197857428249,141.183095580788,138.742565411572,135.883410494176,132.614254125454,128.945298469156,124.888412309256,120.457198543732,115.667033451944,110.535071159014,105.080208522349,99.3230077782527,93.2855765904805,86.9914075049204,80.4651810968603,73.7325391633404
"220",75.0492799621926,81.6728537586931,88.1035316066342,94.3129538000534,100.273853630166,105.960340618353,111.348142705321,116.414800631238,121.13981036484,125.504712194465,129.493127823326,133.090749364985,136.285286377728,139.066378895385,141.425485720616,143.355757989236,144.851908167124,145.910084213385,146.527757674177,146.703633028125,146.437583777232,145.730618675786,144.584879235568,143.003667366587,140.991499835998,138.554184274891,135.698909841079,132.434344446045,128.770729742535,124.719964886725,120.295670446913,115.51322471143,110.389766004333,104.944156374005,99.1969040785986,93.1700445364759,86.8869817097954,80.3722941104034,73.6515116265628
"221",74.9755886725395,81.5860505818413,88.0039665620993,94.2011187365654,100.1503678513,105.825932412805,111.203627832848,116.261058944696,120.97776180805,125.335293404121,129.317270484085,132.909361326973,136.099236354939,138.876485333793,141.232510170141,143.160403048406,144.654819807892,145.711858049924,146.328948526097,146.504766955947,146.239171644483,145.533170223339,144.388916642625,142.809737318864,140.800183222265,138.366102782174,135.514728908529,132.254772257231,128.596512174,124.551876573924,120.134502363861,115.359768874204,110.244798088879,104.80841717472,99.0710808175762,93.0547530584249,86.7827505620752,80.2795514124015,73.5705754823285
"222",74.9019868283442,81.4994049137716,87.904622849493,94.0895623596861,100.027209802346,105.691891299147,111.05950889416,116.107731232874,120.816134737773,125.166293871873,129.141821677401,132.728364210258,135.913554632838,138.686934469665,141.039850789004,142.965338794955,144.457999475038,145.513881555287,146.130376105251,146.306130772356,146.040988895127,145.335956751532,144.193200058254,142.616068671087,140.609146367693,138.178320737075,135.330866658585,132.075535712861,128.42264319142,124.38414419943,119.973690688044,115.206662091153,110.100163530904,104.672987225377,98.9455346866727,92.9396994266856,86.6787120680794,80.1869518612218,73.4897305085904
"223",74.8284736468813,81.4129148464039,87.8054975580053,93.9782809292963,99.9043751267095,105.558212543343,110.915781028825,115.954812757657,120.654924770913,124.997709774015,128.966778304699,132.547755760633,135.728239869249,138.497725886796,140.84750804798,142.770566498314,144.261449105113,145.316157166659,145.932043157965,146.107727327406,145.843038275262,145.138980704174,143.997731446004,142.422662758785,140.418389870442,137.990837935533,135.14732206833,131.896633003788,128.249120279673,124.216764665702,119.813231899567,115.053900607642,109.955858545529,104.537862920447,98.8202624620954,92.824880982307,86.5748642863663,80.0944943456236,73.4089764897128
